"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mrpl9",1135.87291232438,0.00189899169481943,0.0806870046964895,0.0235352855390114,0.981223292483633,0.989129081001913
"Mrps10",261.968290914206,-0.595969433593641,0.166605109583094,-3.5771377905814,0.000347377081868233,0.00116136765821046
"Mrps11",298.039205589212,0.736126957528629,0.155141005792033,4.74488968129683,2.08620000663566e-06,9.81683176653879e-06
"Mrps12",198.42351665612,0.211119337186747,0.187070922520941,1.12855239254574,0.259086703390784,0.385724254631568
"Mrps14",355.514055733198,-0.091468144279414,0.142880269676759,-0.640173373736936,0.52205989112049,0.648443226748567
"Mrps15",356.108295953844,0.0817348996902269,0.138962336601275,0.58818023422238,0.556411323028667,0.678456251864401
"Mrps16",169.825285181809,-0.372942266963422,0.21207184531606,-1.75856567102347,0.0786513080952417,0.147146568084762
"Mrps17",716.88112779611,-0.216569448367671,0.0986952653474794,-2.19432459708365,0.0282120823716197,0.061450227237949
"Mrps18a",441.312356929896,0.285143225876656,0.125069016814712,2.27988700270261,0.0226143911163538,0.0505570220565645
"Mrps18b",327.133633972885,-0.232297538214479,0.145326208800697,-1.59845591604923,0.109941548903769,0.193651624999461
"Mrps18c",303.368669379194,0.209516340436323,0.150186339278683,1.39504259470329,0.163002995311533,0.268233264303677
"Mrps2",361.367163686024,-0.245201084590919,0.141230177877956,-1.73618052653597,0.0825319193837755,0.153261780952942
"Mrps21",450.588710879893,-0.00981271793388037,0.12511159123574,-0.0784317251260184,0.937484638250112,0.961632387984255
"Mrps22",279.460299454315,-0.0663938323192203,0.161916728733961,-0.410049244684959,0.681769823814505,0.781764436179837
"Mrps23",453.729995298467,-0.591304709045585,0.126907352426842,-4.65934161999365,3.17222362759656e-06,1.45403995642374e-05
"Mrps24",313.633990975226,-0.200984670883106,0.14912214177748,-1.34778557018726,0.177727360331538,0.288310515398158
"Mrps25",386.732689361867,0.604445101937872,0.134233146435987,4.50294966620721,6.70167602476716e-06,2.91991123579883e-05
"Mrps26",524.772162408681,-0.147448994478507,0.116630012008498,-1.26424572834447,0.20614184238407,0.323834281175963
"Mrps27",250.188217688113,0.0986330222566828,0.16561178299869,0.595567661133527,0.551464085854367,0.67464437277752
"Mrps28",155.797793762466,-0.334927406787244,0.211985064935343,-1.57995756394159,0.114116585066096,0.199568000332654
"Mrps30",385.042698111518,-0.247907881972393,0.141789445470224,-1.74842267807906,0.0803908638159988,0.149938158686925
"Mrps31",290.177267365311,0.0328385513843508,0.15608033443054,0.210395188504448,0.833359247633429,0.89102187737916
"Mrps33",110.800344139727,-0.305850370870358,0.262918017760357,-1.16329178759112,0.244711136534351,0.369492343301461
"Mrps34",115.337690199164,-0.149799185369758,0.261593423955218,-0.572641250322111,0.566887623599817,0.686948330528104
"Mrps35",327.531321636698,-0.0895362273160837,0.145387004210468,-0.615847529167512,0.537995154876103,0.662711132891129
"Mrps36",91.8026805920905,0.160694293349157,0.282554946438708,0.568718740813178,0.569547027543094,0.689212230412887
"Mrps5",326.149996047732,-0.0535357738778232,0.147991358253291,-0.361749324485524,0.717539364107947,0.808885769729583
"Mrps6",543.593151473633,1.209334004022,0.11827930031162,10.2243926099991,1.54191511997435e-24,2.76236670208259e-23
"Mrps7",700.964419866661,0.347342040427437,0.102146557102083,3.40042826974884,0.000672803855050893,0.0021269086259241
"Mrps9",388.775651924164,-0.467310035030107,0.135881664020357,-3.43909561602144,0.000583661047869533,0.00186413100027625
"Mrrf",298.580585362683,-0.132568230321753,0.154466018548385,-0.858235562537186,0.390762402629636,0.526888494519867
"Mrs2",228.892412725384,0.36751997467006,0.179472978153579,2.04777331078534,0.0405822166414417,0.0837605413221405
"Mrto4",488.892347912615,0.00370752741144493,0.120671745055531,0.0307240722319776,0.975489593357533,0.985887459373308
"Mrvi1",17.5266517243533,0.552631925446342,0.62620216440536,0.882513598417724,0.377499129375821,0.512874828466731
"Ms4a1",0.502573567159665,-2.44550061148841,3.67518993321654,-0.665407953310347,0.505789599331774,NA
"Ms4a10",0,NA,NA,NA,NA,NA
"Ms4a13",0,NA,NA,NA,NA,NA
"Ms4a15",0,NA,NA,NA,NA,NA
"Ms4a18",0,NA,NA,NA,NA,NA
"Ms4a2",0.522227389469617,-0.135809471894934,3.74689911349695,-0.0362458309607872,0.971086342157276,NA
"Ms4a3",0,NA,NA,NA,NA,NA
"Ms4a4b",0.234457811110043,1.42362450285899,4.99283771880396,0.285133341605988,0.775541986906921,NA
"Ms4a4c",0,NA,NA,NA,NA,NA
"Ms4a4d",0.500833450432034,2.45203048567387,3.67889244194248,0.666513230372993,0.505083109943388,NA
"Ms4a5",0,NA,NA,NA,NA,NA
"Ms4a6b",0.234457811110043,1.42362450285899,4.99283771880396,0.285133341605988,0.775541986906921,NA
"Ms4a6c",0,NA,NA,NA,NA,NA
"Ms4a6d",0,NA,NA,NA,NA,NA
"Ms4a7",0,NA,NA,NA,NA,NA
"Ms4a8a",2.9586494022532,-0.474053202922189,1.49891059467333,-0.316265162583297,0.751801251294083,NA
"Msc",0,NA,NA,NA,NA,NA
"Msgn1",0,NA,NA,NA,NA,NA
"Msh2",1008.27161361414,0.391296444596422,0.0855415712316077,4.57434249760236,4.77717819095049e-06,2.12797410116548e-05
"Msh3",442.341687542471,0.940953345519319,0.127511538036867,7.37935844870181,1.59054082199875e-13,1.48386599578437e-12
"Msh4",3.56940342371389,-0.141296187831754,1.38832555386351,-0.101774535114294,0.918935638708782,NA
"Msh5",51.0417333181457,-0.484774346554965,0.371079851462005,-1.30638821979964,0.191420569863537,0.305510122839572
"Msh6",1236.0577227415,0.793166073330991,0.078981997898323,10.0423652786306,9.92648833763744e-24,1.70598513501838e-22
"Msi1",6.47666437237085,-2.07267371744565,1.11704636908533,-1.85549478948024,0.0635256026072963,0.122359859646899
"Msi2",947.770437961658,-1.17753631433747,0.0926524683502501,-12.7091737036739,5.25871581675331e-37,1.56281409496605e-35
"Msl1",1120.26412063116,0.0706076326711704,0.0789285722203321,0.894576332561377,0.371013608266274,0.506454792925824
"Msl2",669.534020026956,0.505900387304217,0.10393415817617,4.86750839359959,1.1301403331145e-06,5.48464344113854e-06
"Msl3",548.78659558682,-0.0989537869761987,0.11201877617496,-0.883367863452145,0.377037548186246,0.512397557197727
"Msl3l2",0.214803988800091,-1.37664118656345,4.98695499191911,-0.276048448160083,0.782510855087766,NA
"Msln",7077.1431779872,-0.691991770491061,0.0338187495571209,-20.461778733784,4.71851810329424e-93,5.39071355112419e-91
"Mslnl",17.8088547918411,1.32903144563839,0.645014355252132,2.06046801100866,0.0393538209266263,0.0815633540632442
"Msmb",0.234457811110043,1.42362450285899,4.99283771880396,0.285133341605988,0.775541986906921,NA
"Msmp",0,NA,NA,NA,NA,NA
"Msn",15916.3829712617,-1.16900458086277,0.0239186469440528,-48.8741935778031,0,0
"Msr1",0,NA,NA,NA,NA,NA
"Msra",51.5889953582959,0.376972830032753,0.36434524224112,1.034658302971,0.300828515465025,0.433245282966679
"Msrb2",83.7797633345082,-0.471770440999577,0.308737124568921,-1.52806515140767,0.126496362731195,0.217345451645389
"Msrb3",141.49014352943,0.662761923767995,0.22139161881649,2.99361794864219,0.00275690925001903,0.00771912437259246
"Mst1",9.30381606763214,-0.277781163420546,0.854163843827782,-0.325208290455985,0.745023434551513,0.828543575423202
"Mst1r",364.364023358601,0.137639170299249,0.14086684671311,0.977087040072432,0.328526063259542,0.462576646120903
"Mstn",0,NA,NA,NA,NA,NA
"Msto1",542.54285868725,-0.175644584325289,0.118818865421576,-1.47825502037991,0.13933953205029,0.236094626515553
"Msx1",0.715637439232125,1.05670004959041,3.07015780976838,0.344184278159348,0.730707705049415,NA
"Msx1as",0,NA,NA,NA,NA,NA
"Msx2",0,NA,NA,NA,NA,NA
"Msx3",0.820520857003557,0.980834152769996,3.1211716286037,0.314251912256676,0.753329717903035,NA
"Mt1",1799.15368025752,-1.05769035172707,0.067582526114954,-15.650352428792,3.30384806389871e-55,1.70551978943038e-53
"Mt2",741.958756543488,-1.37932211862761,0.102637677506409,-13.4387502926641,3.58438866888224e-41,1.22449042320786e-39
"Mt3",12.5996372325418,-1.23276625119517,0.756873672753174,-1.62876090895183,0.103363643028462,0.184409965706263
"Mt4",0,NA,NA,NA,NA,NA
"Mta1",1233.70919332243,-0.225797636183666,0.0774821277121384,-2.91418992806379,0.00356612873562005,0.00974602006217103
"Mta2",3375.41090455038,0.269571974461139,0.0478588097774852,5.63265103571292,1.77460311132031e-08,1.0552226179856e-07
"Mta3",448.881895163214,-0.430730878847596,0.127531001186599,-3.37746018489547,0.000731585434039719,0.0022960679530839
"Mtag2",7.23377892244794,0.454499678659857,0.99635874869984,0.456160674308264,0.648274442073815,0.754416729867649
"Mtap",1431.65259093389,-0.600924429469537,0.073047594528392,-8.22647800176324,1.9279847139317e-16,2.21170789652511e-15
"Mtap1a",7.70756873416207,0.0976142699954896,0.934304842050739,0.104477966507412,0.916790052755592,0.947012727266344
"Mtap1b",2018.88748791469,-1.10657399667725,0.0625818685536917,-17.6820223213353,5.76893097855828e-70,4.06097777672451e-68
"Mtap1s",1190.47278781781,0.00384422612644122,0.0768165898626713,0.0500442174446135,0.960087152018812,0.977031854547831
"Mtap2",216.043531450625,-0.416062853174386,0.178532594307798,-2.33045878702169,0.019781915817787,0.0450523435732541
"Mtap4",3412.95408310247,-0.656000282380368,0.0464407218267556,-14.1255401849166,2.64364882670797e-45,1.05277649561873e-43
"Mtap6",389.620194852957,-0.0837783886524473,0.132799547262076,-0.630863511056353,0.528129772062673,0.653736479840988
"Mtap7",26.6288092268201,-0.965491806605351,0.517316408316738,-1.8663467678261,0.0619928655550494,0.119725171138462
"Mtap7d1",3623.74518543515,-0.00655794308711831,0.0443823317176007,-0.14776021973892,0.882532004695137,0.924674226310492
"Mtap7d2",5.31706867222007,-0.393263211713498,1.14339093352763,-0.34394466510259,0.730887900810889,0.817849553281405
"Mtap7d3",0,NA,NA,NA,NA,NA
"Mtap9",122.687316648635,-0.903265751226915,0.24295098428602,-3.71789294816573,0.000200891360674042,0.000700180991516578
"Mtbp",697.508803126284,-0.0907456732706049,0.0996745455468243,-0.910419734273834,0.362601194241676,0.498268307733459
"Mtch1",2849.86000147283,0.208597579663805,0.0515659931737507,4.04525476627472,5.22662532802835e-05,0.000200353970907753
"Mtch2",1742.019008643,0.436436421211321,0.0637835494315546,6.84246055763417,7.78443427900371e-12,6.36733832046677e-11
"Mtcp1",45.735715407139,0.310268645446499,0.389826268236175,0.795915182551331,0.426081335976482,0.560445291423322
"Mtdh",2117.24885190237,0.210561213431848,0.059646954334591,3.53012514688847,0.000415363143621272,0.00136605273614754
"Mterf",36.6548711404767,-0.549463371419107,0.438403233872565,-1.2533287370294,0.210086094321113,0.328551810872929
"Mterfd1",228.887661262745,0.00553592462872451,0.175645705656116,0.0315175631994266,0.974856785695057,0.985533754915334
"Mterfd2",186.42856029529,0.130034638299881,0.192643747175989,0.675000565583312,0.499675405609106,0.628733032714608
"Mterfd3",76.8562814484902,0.121390625455649,0.299009583736647,0.405975701309175,0.68476045424347,0.784110352550566
"Mtf1",408.205311378308,-0.100149247726766,0.129881127976748,-0.771083907930756,0.440657198233483,0.574007479343765
"Mtf2",682.912563295505,0.403485240937632,0.100838247558101,4.00131151332389,6.29923626978897e-05,0.000238778229883924
"Mtfmt",172.356555214878,0.252871211423395,0.202948384746628,1.245987799997,0.212768874159292,0.331756635868913
"Mtfp1",22.4134998725501,0.127075665519876,0.551175465651856,0.230553922369508,0.817661367806445,0.880315475396742
"Mtfr1",1995.02629777499,-0.775236007684235,0.0603922884699917,-12.8366721534231,1.02172844968907e-37,3.11615998506921e-36
"Mtg1",89.3867828994706,0.210222841379479,0.281723862372532,0.746201758023233,0.455545546310422,0.587821529185325
"Mthfd1",802.168199441595,0.707526150652544,0.095867153791393,7.38027700490745,1.57960537302162e-13,1.47563938935491e-12
"Mthfd1l",1974.38798266449,-1.09026279806142,0.0612257107311046,-17.8072705901237,6.20634015432369e-71,4.45896747788472e-69
"Mthfd2",2399.53943030696,-0.321310531059542,0.0550368841819544,-5.83809450399254,5.28012068851432e-09,3.32404345783706e-08
"Mthfd2l",134.630347692229,-0.144264847224243,0.226065210120906,-0.638155898234344,0.523372202257779,0.649404589608201
"Mthfr",925.71042991549,0.160706714942814,0.0873301248860269,1.84022083047001,0.065735822982616,0.126028321971348
"Mthfs",23.3357700745587,0.192751552944853,0.540486506420435,0.356626022398634,0.7213717937464,0.810536692767958
"Mthfsd",485.262783133438,-0.249547065124785,0.120593369148474,-2.06932658807752,0.0385154502652965,0.0800758272371275
"Mtif2",425.565427779125,-0.223002083210178,0.130527850346465,-1.7084636161421,0.0875503519064824,0.16107138395889
"Mtif3",367.916333794978,0.13297217587329,0.142616168227497,0.932377987194108,0.351141216845091,0.486743538576517
"Mtl5",7.22464898931236,0.494762430265152,0.972134884794726,0.508944219576716,0.610791323443951,0.723789276157268
"Mtm1",97.2392543222856,-0.86420923258052,0.270601555620577,-3.1936595138879,0.00140481701383676,0.00419279219247469
"Mtmr1",234.965723193669,0.128179894813182,0.173011402158497,0.740875417538991,0.45876898181304,0.590188272858345
"Mtmr10",2108.28782490482,0.410738741682782,0.0588544981874798,6.97888444098838,2.97533074740746e-12,2.51639320129643e-11
"Mtmr11",921.506718189351,-0.815596390713363,0.0893778527770593,-9.125262751028,7.1562453352572e-20,1.01262687799812e-18
"Mtmr12",1082.56650985358,0.0837571589605547,0.0804770856832325,1.04075785361106,0.297987945166099,0.430354987019488
"Mtmr14",704.861099830727,-0.00813448624127704,0.100712832020859,-0.0807691143030542,0.935625571010408,0.960502998360688
"Mtmr2",867.884877695614,0.169497829668079,0.0902469365319052,1.87815604807988,0.0603598207965138,0.117155714003873
"Mtmr3",2032.17369707365,0.013557364394017,0.0586261545699352,0.231251128331202,0.817119711594658,0.880004214202314
"Mtmr4",819.997994316867,-1.01847893824443,0.0935674504173789,-10.8849705073855,1.35942623924926e-27,2.85787072739912e-26
"Mtmr6",789.676035218994,-0.450943363567139,0.0946104517605855,-4.76631656625279,1.87624388429708e-06,8.87681169699006e-06
"Mtmr7",241.742373108108,-1.3334098061201,0.175765790838323,-7.58628740985567,3.29201772018075e-14,3.22446542402525e-13
"Mtmr9",463.793725676411,-0.432591981887616,0.126882811005808,-3.40938207830069,0.000651102196928796,0.0020634521193255
"Mtnr1a",0.554145217681566,-0.0592867340694864,3.67229037417242,-0.0161443480849052,0.987119233461702,NA
"Mtnr1b",0,NA,NA,NA,NA,NA
"Mto1",225.156150585482,0.19024724253969,0.175718515337687,1.0826818231083,0.278949674813248,0.409220141832128
"Mtor",818.218808527127,0.0662098295059209,0.100674358982884,0.657663283628928,0.510754520293783,0.638351551636903
"Mtpap",438.961942508335,0.197962101975941,0.125828300609915,1.57327168066626,0.115655923769294,0.201804239546372
"Mtpn",7902.49581774827,-0.553629048365904,0.0316075099445638,-17.5157438639396,1.08656353437445e-68,7.28102045293801e-67
"Mtr",304.736529565727,0.465193346704664,0.152096663934664,3.05853747656488,0.00222420257204463,0.00636438830818274
"Mtrf1",79.9639724556123,-0.203243242782349,0.297893723863421,-0.682267622648985,0.495069742081716,0.624516432721057
"Mtrf1l",147.303826960912,0.207488636188794,0.219231298983881,0.94643710615449,0.343925686959778,0.478932583159694
"Mtrr",463.456126142099,-0.00237653816617634,0.121650421808091,-0.0195357988147828,0.984413679162268,0.991097794002001
"Mtss1",1506.50338405664,-0.962262903861937,0.0691929616628143,-13.9069477695024,5.74805018368617e-44,2.17707400707114e-42
"Mtss1l",56.0244717821496,-0.0473145007886491,0.367193427884493,-0.128854432556818,0.89747283354194,0.934621664219034
"Mttp",124.356880074486,0.00939555594194489,0.237541215246692,0.0395533715367559,0.968449202446043,0.982047652505853
"Mtus1",52.1236094805225,-1.42934691538451,0.386836756337024,-3.69496148431981,0.000219920121652808,0.000760795893670103
"Mtus2",5.98852427733825,-0.00796943893631457,1.06019548175789,-0.00751695236721875,0.994002396243965,0.996315960133678
"Mtx1",485.990692055843,0.137163758932928,0.132536988937252,1.03490927349999,0.300711283401274,0.433121201616922
"Mtx2",516.490735791597,0.233217309041396,0.116920377575397,1.99466777201438,0.0460791265874558,0.0932826240197472
"Mtx3",203.046161116795,-0.0111705667383141,0.185844528971009,-0.0601070518468515,0.952070373558701,0.971800429499851
"Muc1",752.725061587866,3.3797467132291,0.126294365741249,26.7608669111454,9.22873758389055e-158,2.04174832451217e-155
"Muc13",2.29458361354297,-0.349445094117931,1.70269353546798,-0.205230763398586,0.837391835249232,NA
"Muc15",0,NA,NA,NA,NA,NA
"Muc16",0,NA,NA,NA,NA,NA
"Muc19",0.214803988800091,-1.37664118656345,4.98695499191911,-0.276048448160083,0.782510855087766,NA
"Muc2",30.749569956138,-0.980585011135124,0.493576391694032,-1.98669350405841,0.0469563721246235,0.0948518716917394
"Muc20",1.45440893422946,-2.30653826169827,2.39446563992061,-0.963278914194293,0.335407572035201,NA
"Muc3",5.71170793765047,5.9655846287403,1.75593719089074,3.3973792796735,0.000680345987739022,0.00214928884340582
"Muc4",11.5580644743678,-2.73348469790307,0.920324583931034,-2.97013113159205,0.00297672653970402,0.00827640425102627
"Muc5ac",96.5991258592591,2.16845261174033,0.294312259106349,7.36786370477612,1.73383910966132e-13,1.61539101005745e-12
"Muc5b",5.10930833913908,1.25885452639408,1.2143121605937,1.03668114941598,0.299884480033779,0.432383272059772
"Muc6",2.14377824492996,1.73746675142104,2.02880111113701,0.856400729417634,0.391776161364519,NA
"Mucl1",0,NA,NA,NA,NA,NA
"Mudeng",197.308798525315,0.382134786181244,0.186597408849414,2.04791046423175,0.0405687733420218,0.0837451959184094
"Mug-ps1",0.266375639321991,1.51662503357835,4.98653961475992,0.304143785219156,0.761018350098459,NA
"Mug1",0,NA,NA,NA,NA,NA
"Mug2",0,NA,NA,NA,NA,NA
"Mul1",499.166667930321,0.246356451749797,0.11948791928664,2.06176869779456,0.0392297625614593,0.081354624398396
"Mum1",436.419811837285,0.361593559823718,0.14369731572554,2.51635570224817,0.0118575444066814,0.028662929923747
"Mum1l1",167.317733661439,0.521166188729897,0.203605121618724,2.55969095760688,0.0104765281297256,0.0256178682582659
"Mup1",0,NA,NA,NA,NA,NA
"Mup10",0,NA,NA,NA,NA,NA
"Mup11",0,NA,NA,NA,NA,NA
"Mup12",0,NA,NA,NA,NA,NA
"Mup13",0,NA,NA,NA,NA,NA
"Mup14",0,NA,NA,NA,NA,NA
"Mup15",0,NA,NA,NA,NA,NA
"Mup16",0,NA,NA,NA,NA,NA
"Mup17",0,NA,NA,NA,NA,NA
"Mup2",0,NA,NA,NA,NA,NA
"Mup20",0,NA,NA,NA,NA,NA
"Mup21",0,NA,NA,NA,NA,NA
"Mup3",0,NA,NA,NA,NA,NA
"Mup4",0.234457811110043,1.42362450285899,4.99283771880396,0.285133341605988,0.775541986906921,NA
"Mup5",0,NA,NA,NA,NA,NA
"Mup6",0,NA,NA,NA,NA,NA
"Mup7",0,NA,NA,NA,NA,NA
"Mup8",0,NA,NA,NA,NA,NA
"Mup9",0,NA,NA,NA,NA,NA
"Murc",1.6624356530447,-0.10242975541729,3.91675957854521,-0.0261516576045076,0.979136374322638,NA
"Mus81",415.160848222969,0.570831623482749,0.131888621117882,4.32813398642282,1.50377981821164e-05,6.23243624925181e-05
"Musk",1.66921292302955,-2.54546261738519,2.29812077960697,-1.10762786706995,0.268022563256763,NA
"Mustn1",4.96763290366165,2.46312890823311,1.33843174248723,1.84030969233876,0.0657227832159893,0.126020656550345
"Mut",284.382449698934,-0.650844653313587,0.156812370823058,-4.15046752942713,3.31796837806333e-05,0.00013130563104329
"Mutyh",43.3744452694485,-0.458943723567167,0.415853685783283,-1.10361826588773,0.269758764259178,0.398378645501635
"Mvd",965.038836052938,0.00212385876413076,0.086340242036119,0.0245987121884866,0.980375046514703,0.988799580465108
"Mvk",804.909986945838,0.339996196729828,0.0936341375566839,3.63111366860193,0.000282200851443973,0.000959579279684337
"Mvp",686.351352196129,-0.474622755925172,0.102221295448899,-4.64309079473989,3.4323542319072e-06,1.56238253704515e-05
"Mx1",5.60135801712438,0.534845218909489,1.11640315469454,0.479078921141016,0.6318824847344,0.741282558053032
"Mx2",1.54293556622054,-1.20313609341319,2.35959442689341,-0.509891055725712,0.610127788504288,NA
"Mxd1",1013.2110609545,0.072920215964096,0.0828036111885135,0.8806405290475,0.37851241486891,0.513950904865355
"Mxd3",42.8226845175222,1.45949498102353,0.437522377312964,3.33581790715939,0.000850488510258706,0.00263073876076028
"Mxd4",345.644512821058,0.446834792960684,0.141243521285361,3.16357726637191,0.00155842977927746,0.00460491716420804
"Mxi1",1883.50388187354,-0.744357096458386,0.0622246938415586,-11.9624067312203,5.59173865882181e-33,1.45950661847675e-31
"Mxra7",5.10556171994957,0.193002529720401,1.15019628914264,0.167799645627675,0.866740901294642,0.914437565834889
"Mxra8",5.33498237780239,0.414472402755334,1.13589320985719,0.364886768543534,0.715195931539579,0.807419479491224
"Myadm",4127.18533462321,-0.126072144499036,0.0420949351711445,-2.9949480617197,0.0027449157706607,0.0076917241679672
"Myadml2",0.214803988800091,-1.37664118656345,4.98695499191911,-0.276048448160083,0.782510855087766,NA
"Myb",4.65126276678221,0.31622973018888,1.2402006942541,0.254982706955403,0.798736455725474,0.86629746478108
"Mybbp1a",4376.29868761241,-0.356537457426227,0.0411762843125932,-8.65880599423548,4.76731397521612e-18,5.99159803305341e-17
"Mybl1",137.208050128471,0.474878502231469,0.225427424708602,2.10656934419279,0.0351549263641942,0.0742497423214129
"Mybl2",390.637300997676,0.361239490789038,0.132824942527771,2.71966608013784,0.0065347869749856,0.0167553092084896
"Mybpc1",0,NA,NA,NA,NA,NA
"Mybpc2",0.214803988800091,-1.37664118656345,4.98695499191911,-0.276048448160083,0.782510855087766,NA
"Mybpc3",1.27152277364132,-1.97272684304316,2.50452287902374,-0.787665730493197,0.43089225584612,NA
"Mybph",0,NA,NA,NA,NA,NA
"Mybphl",0,NA,NA,NA,NA,NA
"Myc",4360.83971727539,-0.616399870088207,0.0409220276006584,-15.0627890705565,2.84525805325329e-51,1.33077874987397e-49
"Mycbp",137.687621680004,0.0155996764112475,0.231965894796833,0.067249870610981,0.946382783945763,0.968081455944712
"Mycbp2",818.103188128251,-0.393774794758418,0.0921070344230479,-4.27518698463149,1.9097694404617e-05,7.80826238226904e-05
"Mycbpap",25.7780308833776,-0.507103932309987,0.542665793605462,-0.934468209136229,0.35006242739108,0.485779581140668
"Mycl1",219.67521616638,1.2844010424747,0.183446925495684,7.00148579216677,2.53262117679448e-12,2.15110749312379e-11
"Mycn",23.181567661299,1.57061501714075,0.571400752301951,2.74871009674621,0.00598302775294783,0.0154772533074586
"Mycs",0,NA,NA,NA,NA,NA
"Myct1",0,NA,NA,NA,NA,NA
"Myd88",279.804301221585,0.828548692187546,0.159921116678151,5.18098365868118,2.2071883048043e-07,1.17150763870382e-06
"Myef2",795.697904060765,-0.148029721322337,0.0933249337269926,-1.58617547755646,0.112699508932753,0.19753593504838
"Myeov2",260.868723152201,-0.0591500349925628,0.163225059454848,-0.36238329573974,0.71706562051158,0.808445623229214
"Myf5",0,NA,NA,NA,NA,NA
"Myf6",0,NA,NA,NA,NA,NA
"Myg1",232.569641358844,-0.18752855862541,0.171426008753473,-1.09393294511741,0.27398438832854,0.403509621944859
"Myh1",0.703373433330128,2.95548395964008,3.4771626914614,0.849969996197656,0.395341767665252,NA
"Myh10",239.005317741076,-0.736068839819208,0.174417889984911,-4.22014530667059,2.44144902988267e-05,9.83238101429393e-05
"Myh11",3.4700067418596,0.48210202447308,1.39928390640682,0.344534816891488,0.730444116832865,NA
"Myh13",0.664065788710224,-0.85054689926158,3.36448280110858,-0.252801678457482,0.800421470602314,NA
"Myh14",35.0441130455004,-1.92757785615623,0.48311288472136,-3.98991191731096,6.60978367616139e-05,0.000249870260044311
"Myh15",6.57076092908764,1.81159317270597,1.11541748048933,1.62413912673417,0.104346119064438,0.185915328240207
"Myh2",0.234457811110043,1.42362450285899,4.99283771880396,0.285133341605988,0.775541986906921,NA
"Myh3",0.950095250342167,1.6143817373804,2.75988445838129,0.584945406854914,0.558584425708381,NA
"Myh4",0.481179628122082,0.113883670503274,3.85257423753507,0.0295604090879605,0.976417640475235,NA
"Myh6",0.266375639321991,1.51662503357835,4.98653961475992,0.304143785219156,0.761018350098459,NA
"Myh7",1.21821100639179,-0.532550568702648,2.30054892620938,-0.231488477656563,0.816935335870472,NA
"Myh7b",13.9109970084175,-2.38412461117578,0.803559817266138,-2.96695349860452,0.00300766444222259,0.00835409067271791
"Myh8",0,NA,NA,NA,NA,NA
"Myh9",22366.9189065833,-0.439155150671577,0.0201547876872204,-21.7891231347495,2.94230618642961e-105,3.94325611792846e-103
"Myl1",0,NA,NA,NA,NA,NA
"Myl10",2.2603131221803,-1.91794296406276,1.94927976207269,-0.983923909425598,0.325152926808727,NA
"Myl12a",5858.53714565779,-0.469576292911848,0.0359473751958981,-13.0628812354964,5.36578464833755e-39,1.70360606898699e-37
"Myl12b",1101.66664604052,0.162599659880314,0.0797438547131865,2.03902432939985,0.041447599452829,0.0851432042997098
"Myl2",0.266375639321991,1.51662503357835,4.98653961475992,0.304143785219156,0.761018350098459,NA
"Myl3",0,NA,NA,NA,NA,NA
"Myl4",7.26917698411515,-0.341192941378926,0.986082056161671,-0.34600867062425,0.729336198546924,0.816767470299456
"Myl6",3746.76558175656,-0.275276999434353,0.0449082701593484,-6.12976181130079,8.8010734245103e-10,5.92605610583693e-09
"Myl6b",105.682512514446,-0.191456196262617,0.256285502205645,-0.74704263259102,0.455037826985244,0.587360366041891
"Myl7",11.575365633527,-3.04900918525658,0.945995373509075,-3.22306986972525,0.00126824614199725,0.00380310127520604
"Myl9",0,NA,NA,NA,NA,NA
"Mylip",4.93884914821612,2.06055649159901,1.27783220515444,1.61254074148958,0.1068443217218,0.189320640243891
"Mylk",104.613202867897,-1.0622561998083,0.263050426742369,-4.03822268210449,5.38577146532769e-05,0.000206001324598621
"Mylk2",0.481179628122082,0.113883670503274,3.85257423753507,0.0295604090879605,0.976417640475235,NA
"Mylk3",1.85445174676843,-0.689285906511592,3.92874405384795,-0.175446885076792,0.860728502900203,NA
"Mylk4",1.57894617431085,-1.07622247765485,2.11022595438897,-0.510003431346513,0.61004905785151,NA
"Mylpf",17.4876104654676,1.05787655310629,0.63968706771637,1.65374072182329,0.098180204861466,0.17720733654616
"Mynn",556.098261352938,0.186782120602395,0.112223329159064,1.66437871699255,0.096036770516705,0.173997206221478
"Myo10",5436.11208381883,-0.41052921917786,0.0368681828704102,-11.1350543264052,8.46933532504165e-29,1.85314907002246e-27
"Myo15",5.24410308266058,-0.367638858674313,1.14761622860082,-0.320349999862359,0.74870302415224,0.831375298807674
"Myo15b",388.960945968107,0.0854467519665177,0.133152762666249,0.641719707916929,0.521055190668679,0.647682800993494
"Myo16",8.57087746924079,-0.192242587856402,0.896361217387435,-0.214469997281586,0.830180561317584,0.889018097514119
"Myo18a",1624.76559549835,0.224039402972862,0.0661628137694187,3.38618311720617,0.000708720747900348,0.00222878828381239
"Myo18b",1.66747280630192,-0.356729162306042,1.98676724980131,-0.179552568294911,0.857503844393366,NA
"Myo19",368.266267866707,0.610484631518781,0.144501477254144,4.2247639478805,2.3919136042889e-05,9.64655434507485e-05
"Myo1a",9.45505078574258,0.80150476005259,0.854826675167605,0.937622541897677,0.348438422731287,0.48406683424657
"Myo1b",1023.15435932888,-0.349572354247008,0.0852413763196886,-4.10097031910858,4.11421333828705e-05,0.000160268042227627
"Myo1c",6831.30362648261,-0.701316401483508,0.0341690282671073,-20.5249150195655,1.28988705820931e-93,1.49820381811011e-91
